internal/buildcache	TestExplicitQuarantineMovesEntryAndMissingIsNoop	darwin,linux,windows
internal/buildcache	TestInspectMissAndUnsupportedAreReadOnly	darwin,linux,windows
internal/buildcache	TestInspectRejectsCorruptReceiptAndArtifactState	darwin,linux,windows
internal/buildcache	TestInvalidInputsFailClosed	darwin,linux,windows
internal/buildcache	TestInvalidPublicationsLeaveCacheUnpublished	darwin,linux,windows
internal/buildcache	TestProtectedCacheHitVector	darwin,linux,windows
internal/buildcache	TestPublicationRequiresHeldHomeLock	darwin,linux,windows
internal/buildcache	TestPublishAndInspectExactProtectedHit	darwin,linux,windows
internal/buildcache	TestPublishQuarantinesCorruptEntryBeforeReplacement	darwin,linux,windows
internal/buildcache	TestRetireEntryCannotEscapeTheCacheRoot	darwin,linux,windows
internal/buildcache	TestRetireEntryRefusesAnUnboundRoot	darwin,linux,windows
internal/buildcache	TestRetireEntryRemovesLinksWithoutFollowingThem	darwin,linux
internal/buildcache	TestRevertFailsClosed	darwin,linux,windows
internal/buildcache	TestRevertRestoresExactlyWhatAPublicationDisplaced	darwin,linux,windows
internal/buildcache	TestSweepClassificationSurvivesACacheRootExchangedMidPass	darwin,linux,windows
internal/buildcache	TestSweepDoesNotFollowAReparsedCacheRoot	windows
internal/buildcache	TestSweepDoesNotFollowAReparsedEntry	windows
internal/buildcache	TestSweepDoesNotFollowASymlinkedCacheRoot	darwin,linux
internal/buildcache	TestSweepDoesNotFollowSymlinkedEntries	darwin,linux
internal/buildcache	TestSweepFinishesInterruptedRemovals	darwin,linux,windows
internal/buildcache	TestSweepRefusesACacheRootExchangedBeforeMutation	darwin,linux,windows
internal/buildcache	TestSweepRejectsUnsupportedProtectionAndNegativeGrace	darwin,linux,windows
internal/buildcache	TestSweepRemovalDoesNotFollowLinksInsideAnEntry	darwin,linux
internal/buildcache	TestSweepRemovalSurvivesACacheRootExchangedMidPass	darwin,linux,windows
internal/buildcache	TestSweepReportsMalformedReferencesAndSkewedClocks	darwin,linux,windows
internal/buildcache	TestSweepRequiresTheHomeLock	darwin,linux,windows
internal/buildcache	TestSweepRetainsForeignAndPrivateRootMembers	darwin,linux,windows
internal/buildcache	TestSweepRetainsReferencedAndYoungEntries	darwin,linux,windows
internal/buildcache	TestSweepRetainsUnprovableEntries	darwin,linux,windows
internal/buildcache	TestSweepRetainsUntrustedUnixState	darwin,linux
internal/buildcache	TestSweepRetainsUntrustedWindowsState	windows
internal/buildcache	TestSweepUsesTheDocumentedDefaultGrace	darwin,linux,windows
internal/buildcache	TestSweepWithoutACacheRootIsANoop	darwin,linux,windows
internal/buildcache	TestUnixForgedSelfConsistentEntryIsNeverAdopted	darwin,linux
internal/buildcache	TestUnixProtectedStateMatrix	darwin,linux
internal/buildcache	TestUnixProtectionHelperFailuresFailClosed	darwin,linux
internal/buildcache	TestUnixRejectsEntrySymlinkAndUnprotectedCacheRoot	darwin,linux
internal/buildcache	TestUnixRejectsManagerHomeSymlinkBoundary	darwin,linux
internal/buildcache	TestUnsupportedPublicationFailsWithoutPersistentState	darwin,linux,windows
internal/buildcache	TestValidateWindowsSecurityPolicy	windows
internal/buildcache	TestWindowsProtectedStateMatrix	windows
internal/buildmeta	TestArtifactConstraintsArePlatformDerived	darwin,linux,windows
internal/buildmeta	TestCandidateBuildMetadataArtifacts	darwin,linux,windows
internal/buildmeta	TestCandidateBuildReceiptSchemaCase	darwin,linux,windows
internal/buildmeta	TestExpectedInputComparisonCoversEveryLogicalComponent	darwin,linux,windows
internal/buildmeta	TestGoV1GoldenInputKeyReceiptAndHash	darwin,linux,windows
internal/buildmeta	TestInputAndToolchainValidationRejectMalformedModels	darwin,linux,windows
internal/buildmeta	TestPortableExecutionPolicyIsTheOnlyAdmittedBuildInput	darwin,linux,windows
internal/buildmeta	TestReadersRejectWrongJSONTypes	darwin,linux,windows
internal/buildmeta	TestReceiptHashIsConsistencyMetadata	darwin,linux,windows
internal/buildmeta	TestReceiptReaderRejectsDerivedIdentityAndArtifactMismatches	darwin,linux,windows
internal/buildmeta	TestStrictReadersRejectEveryMissingOrUnknownField	darwin,linux,windows
internal/buildmeta	TestStrictReadersRejectNoncanonicalOrIncompleteMetadata	darwin,linux,windows
internal/buildmeta	TestTargetTuningIsArchitectureDerived	darwin,linux,windows
